CommentID,CommentTime,RootID,CommentRaw,Comment,CommentLike,CommentReply,UserID,UserName,UserLocation,UserDescription,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,UserFanTitle,VipRank
4386730331358489	,Mon Jun 24 15:31:15 +0800 2019,4385984936798973	,回复@Alexroswell:况且我家的电脑是gt610的破显卡，咨询过了，买个600的gt950就行，600买不了switch 我不想在做那种让我父母失望的事了。现在虽然他们不反对玩玩一些游戏了但是他们说主机游戏是真的耗精力，他作为一个过来人说不想让我沉浸于此，即便我现在已经比较自觉了，可以碰到电脑了，但是还是不允许我玩主机游戏,回复@Alexroswell:况且我家的电脑是gt610的破显卡，咨询过了，买个600的gt950就行，600买不了switch 我不想在做那种让我父母失望的事了。现在虽然他们不反对玩玩一些游戏了但是他们说主机游戏是真的耗精力，他作为一个过来人说不想让我沉浸于此，即便我现在已经比较自觉了，可以碰到电脑了，但是还是不允许我玩主机游戏,0,Null,6542441801	,君道殇,北京,,m,16,399,46,False,Null,0
4386730167245327	,Mon Jun 24 15:30:35 +0800 2019,4385984936798973	,回复@Alexroswell:如果不是我的偷偷买的switch被父母收了，我也就不取其次了，不是所有家长都那么善解人意，我们也有自己的苦衷。我知道塞尔达天下第一不是吹来的，很多年前敖厂长也说过这句话，我也想啊，可是我现在只是个学生，没有自己的钱，也不想再给父母添乱了，希望您能理解，谢谢,回复@Alexroswell:如果不是我的偷偷买的switch被父母收了，我也就不取其次了，不是所有家长都那么善解人意，我们也有自己的苦衷。我知道塞尔达天下第一不是吹来的，很多年前敖厂长也说过这句话，我也想啊，可是我现在只是个学生，没有自己的钱，也不想再给父母添乱了，希望您能理解，谢谢,0,Null,6542441801	,君道殇,北京,,m,16,399,46,False,Null,0
4385984303307754	,Sat Jun 22 14:06:48 +0800 2019,0,不管咋说，你们不控评，这件事还挺值得尊敬的；游戏就算了,不管咋说，你们不控评，这件事还挺值得尊敬的；游戏就算了,0,0,5497812610	,西木可Crowe,其他,,m,17,34,85,False,Null,0
4385980482345002	,Sat Jun 22 13:51:37 +0800 2019,0,明日方舟不是挺好玩的[费解],明日方舟不是挺好玩的,0,0,6516423616	,洁哥不要啊,其他,,m,36,100,20,False,Null,0
4385980431676669	,Sat Jun 22 13:51:24 +0800 2019,0,抄袭司马,抄袭司马,0,0,1678770345	,猫痣,其他,“没有不拂晓的夜晚。”,f,709,96,4397,False,Null,7
4385978678503034	,Sat Jun 22 13:44:27 +0800 2019,0,這不是抄襲，這是粘貼複製！,這不是抄襲，這是粘貼複製！,0,0,1968061895	,胖次三,其他,搬運 丨 雑食です 丨,f,254585,159,1829,True,Null,7
4385976418301092	,Sat Jun 22 13:35:28 +0800 2019,0,你🐴不死谁🐴死,你🐴不死谁🐴死,0,0,6265144912	,苹果丝蒂安Appristian,其他,在流逝不停的岁月里，试着寻找你的声音/接文稿/神意之地在逃护月之民公主/爱丽西斯梦女/存粮作品存稿：privatter.net/u/Appristian,f,260,277,6815,False,Null,5
4385974156813223	,Sat Jun 22 13:26:29 +0800 2019,0,太不要脸了 抄袭成这样 你🐎biss,太不要脸了 抄袭成这样 你🐎biss,0,0,3296801551	,柳树恒,四川,祝你天天开心,m,195,378,95,False,Null,0
4385972441087098	,Sat Jun 22 13:19:39 +0800 2019,0,塞尔达🐂🍺,塞尔达🐂🍺,0,0,5645402196	,蓝天上的黑云,其他,,m,53,119,105,False,Null,0
4385966095884897	,Sat Jun 22 12:54:26 +0800 2019,0,你们要点脸吧，封面做的都一样我去🤮🤮🤮，没脑子没本事就不要做游戏，抄袭算什么！！！！,你们要点脸吧，封面做的都一样我去🤮🤮🤮，没脑子没本事就不要做游戏，抄袭算什么！！！！,0,0,2342606511	,许慢慢比较高兴,安徽 安庆,,f,268,222,541,False,Null,0
4385965684178718	,Sat Jun 22 12:52:48 +0800 2019,0,@今晚吃什么宵夜呢 快看良心公司 让我们可以卖掉switch,@今晚吃什么宵夜呢 快看良心公司 让我们可以卖掉switch,0,1,1745636971	,剪不动了,海外 美国,,m,581,868,1444,False,Null,0
4385964544200931	,Sat Jun 22 12:48:17 +0800 2019,0,是任天堂提不动刀了？，,是任天堂提不动刀了？，,0,0,2836437000	,fababaaaaa,广东 深圳,,m,105,83,2,False,Null,0
4385961124844732	,Sat Jun 22 12:34:41 +0800 2019,0,真的东拼西凑，真的有脸了？米哈游就这尿性吗？研发一款新游戏也不能完全借鉴啊～我是看不出除了像塞尔达之外的其他亮点，全部都是参考过来的东西混在一起！除了美术能拿的出手，真的都糟透了，不伦不类！令人反感～厌恶～,真的东拼西凑，真的有脸了？米哈游就这尿性吗？研发一款新游戏也不能完全借鉴啊～我是看不出除了像塞尔达之外的其他亮点，全部都是参考过来的东西混在一起！除了美术能拿的出手，真的都糟透了，不伦不类！令人反感～厌恶～,0,0,6150197362	,U-N-1,其他,...,m,96,233,168,False,Null,0
4385961016328900	,Sat Jun 22 12:34:15 +0800 2019,0,希望原神的策划不要像崩坏3的策划一样司马,希望原神的策划不要像崩坏3的策划一样司马,1,0,5637881070	,越千孤47203,其他,,m,29,102,363,False,Null,0
4385960965647174	,Sat Jun 22 12:34:03 +0800 2019,0,我觉得可以抽塞尔达[哈哈],我觉得可以抽塞尔达,0,0,1784182017	,Dirk-诺维茨基,上海 黄浦区,好好赚钱才能当一颗合格的韭菜,m,121,320,2098,False,loyal_fans,0
4385960068677044	,Sat Jun 22 12:30:30 +0800 2019,0,恰烂钱！！！,恰烂钱！！！,0,0,6150197362	,U-N-1,其他,...,m,96,233,168,False,Null,0
4385959959330655	,Sat Jun 22 12:30:04 +0800 2019,0,我在看直播时我是真心想给米忽悠洗的…但是我把NS摆在手机旁边比着荒野之息和原神…这场景…这模型…这UI…绝了…最可怕的是居然还有人给洗…我就没想明白国内的游戏圈子不是谁花钱多谁就是爸爸么…老子自己赚钱买NS玩旷野之息就是感觉被原神冒犯了我就得忍着？况且我还是个蹦蹦蹦的玩家…不说了卸载了,我在看直播时我是真心想给米忽悠洗的…但是我把NS摆在手机旁边比着荒野之息和原神…这场景…这模型…这UI…绝了…最可怕的是居然还有人给洗…我就没想明白国内的游戏圈子不是谁花钱多谁就是爸爸么…老子自己赚钱买NS玩旷野之息就是感觉被原神冒犯了我就得忍着？况且我还是个蹦蹦蹦的玩家…不说了卸载了,2,0,3102495247	,爱TM谁谁威震天,天津 河东区,换个活法,m,167,452,1784,False,Null,0
4385959451997372	,Sat Jun 22 12:28:02 +0800 2019,0,什么时候公测有人知道吗,什么时候公测有人知道吗,0,0,1782742595	,陈超超c,浙江 温州,,m,3680,270,33,False,Null,0
4385958587558251	,Sat Jun 22 12:24:37 +0800 2019,0,我很喜欢你们的游戏 希望你们不要被喷子喷灭了只做游戏的热情 树大招风 希望你们可以多去看一些支持你们的评论 不要被那些喷子阻碍了自己的思想,我很喜欢你们的游戏 希望你们不要被喷子喷灭了只做游戏的热情 树大招风 希望你们可以多去看一些支持你们的评论 不要被那些喷子阻碍了自己的思想,1,0,5536573960	,年轻人别一言不合就立flag,河南 三门峡,老师说  爱的相对是无视(•͈˽•͈),m,3,208,568,False,Null,0
4385958235139418	,Sat Jun 22 12:23:13 +0800 2019,0,开放世界在gta上古卷轴以及更早的游戏就有了，这只是创意玩法，就是CS类型的第一视角射击都算是玩法，是不可能保护的，但是游戏的地图模型美术音乐特效动作等等直接面对玩家的表达方式，这是需要真正保护的东西，因此我们一眼看出原神抄袭，就是因为它直接在表达方式上借鉴，这就是知识产权上的抄袭,开放世界在gta上古卷轴以及更早的游戏就有了，这只是创意玩法，就是CS类型的第一视角射击都算是玩法，是不可能保护的，但是游戏的地图模型美术音乐特效动作等等直接面对玩家的表达方式，这是需要真正保护的东西，因此我们一眼看出原神抄袭，就是因为它直接在表达方式上借鉴，这就是知识产权上的抄袭,1,0,5614473122	,不谢的枫,其他,呵呵上岸了就是舒服,m,111,171,644,False,Null,0
4385957564129314	,Sat Jun 22 12:20:33 +0800 2019,0,你们是真不要脸了，哪怕改一改也行啊，复制粘贴不太好吧弟弟//@我再也不想写代码了 :你们真的不怕任天堂告吗……有些地方完全一模一样[疑问],你们是真不要脸了，哪怕改一改也行啊，复制粘贴不太好吧弟弟//@我再也不想写代码了 :你们真的不怕任天堂告吗……有些地方完全一模一样,0,0,3914447813	,老老老老老那啊,湖北 宜昌,有谁会让我觉得这夜晚，还有期盼，我就会跟着她去远行。,m,807,251,602,False,Null,1
4385956730027107	,Sat Jun 22 12:17:13 +0800 2019,0,要脸吗,要脸吗,0,0,5671323718	,独行白夜,江苏,《空洞骑士：丝与歌》今天发售了吗？并没有,m,61,208,81,False,Null,0
4385956234512540	,Sat Jun 22 12:15:16 +0800 2019,0,@任天堂香港有限公司,@任天堂香港有限公司,0,0,1731597137	,_肉山小魔王-此号已废,北京 朝阳区,嗨,m,1007,333,498,False,Null,0
4385954326256778	,Sat Jun 22 12:07:41 +0800 2019,0,一等奖咋不送NS呢,一等奖咋不送NS呢,0,0,6514971997	,魔幻星球人,上海,礼待君子，谋治小人,m,38,64,845,False,Null,0
4385953936334871	,Sat Jun 22 12:06:07 +0800 2019,0,你咋不抽个switch嘞？[嘻嘻],你咋不抽个switch嘞？,0,0,5514953413	,乚巳巳卩厶匚巳,海外 其他,my dear friend,f,42,279,2673,False,Null,0
4385952594125400	,Sat Jun 22 12:00:48 +0800 2019,0,米哈批,米哈批,0,0,5497062934	,okabun_,安徽 合肥,一切苦痛都会带来新的力量,m,123,274,2446,False,Null,0
4385951939559428	,Sat Jun 22 11:58:11 +0800 2019,0,你们该送ns啊,你们该送ns啊,0,0,2933257551	,Risuto,广东 广州,,m,3690,24,2337,False,Null,0
4385948869264531	,Sat Jun 22 11:46:00 +0800 2019,0,@任天堂香港有限公司,@任天堂香港有限公司,0,0,1661184511	,黑瞳过年,海外 德国,这个人很懒，什么都没有写。,m,186,103,1705,False,Null,0
4385945224628046	,Sat Jun 22 11:31:31 +0800 2019,0,抄就完事了嗷[给力][给力],抄就完事了嗷,0,0,5119206756	,R4014N,其他,懒狗,m,0,73,0,False,Null,0
4385944642037607	,Sat Jun 22 11:29:12 +0800 2019,0,好自为之,好自为之,0,0,1682525060	,天勒个宇,内蒙古 兴安盟,I'm only a big K.,m,924,1394,561,False,Null,0
4385941688512839	,Sat Jun 22 11:17:27 +0800 2019,0,求求你别祸害主机游戏了[弱],求求你别祸害主机游戏了,0,0,5960471874	,清风听雨Zz,海外,,m,88,47,172,False,Null,0
4385937037312286	,Sat Jun 22 10:58:59 +0800 2019,0,你爬爬爬爬爬爬爬爬,你爬爬爬爬爬爬爬爬,0,0,5092146770	,你又懂了i,天津,,m,13,25,2,False,Null,0
4385935049510386	,Sat Jun 22 10:51:05 +0800 2019,0,？？？,？？？,0,0,6207185097	,氧浓空想体,其他,你好，我是空白/阿白/小氧//永远不会改变的喜欢的两个人是@Drakiii和@两根棍_，我爱你们,f,693,2098,8032,False,Null,6
4385931018477030	,Sat Jun 22 10:35:04 +0800 2019,0,旷野之息  尼尔 鬼泣   告诉我，还有那个游戏没列出来？,旷野之息  尼尔 鬼泣   告诉我，还有那个游戏没列出来？,0,0,6560170883	,八涩诶居湄惹,其他,,m,15,140,261,False,Null,0
4385929252319236	,Sat Jun 22 10:28:03 +0800 2019,0,@任天堂香港有限公司,@任天堂香港有限公司,0,0,1627577250	,什么时候长尾巴-,福建 厦门,◆◇◆◇◆◇◆◇◆◇◆◇◆◇◆◇◆◇◆,f,6088,299,58,False,Null,0
4385928753658116	,Sat Jun 22 10:26:04 +0800 2019,0,这游戏真的独特，我在switch完全没看过,这游戏真的独特，我在switch完全没看过,0,0,1627577250	,什么时候长尾巴-,福建 厦门,◆◇◆◇◆◇◆◇◆◇◆◇◆◇◆◇◆◇◆,f,6088,299,58,False,Null,0
4385926073141619	,Sat Jun 22 10:15:25 +0800 2019,0,真辣鸡,真辣鸡,0,0,1818261331	,麥芽狼,上海 黄浦区,,m,128,129,12,False,Null,0
4385924361762986	,Sat Jun 22 10:08:37 +0800 2019,0,哈哈哈哈，完了，买了荒野之息却吃灰的我，甚至有点想玩这个_(:з」∠)_,哈哈哈哈，完了，买了荒野之息却吃灰的我，甚至有点想玩这个_(:з」∠)_,0,0,1610011612	,坑有脑子,北京 海淀区,拍照师傅，你岛知名二流大学在读肥宅，情感垃圾桶,m,168,195,361,False,Null,0
4385924076547724	,Sat Jun 22 10:07:28 +0800 2019,0,你一等奖送ps4pro？你咋不送ns呢？不是都说没抄袭吗？送个ns好让我去玩塞尔达。其实我后来想想，PS4pro也可以，我还可以玩尼尔和鬼泣5。,你一等奖送ps4pro？你咋不送ns呢？不是都说没抄袭吗？送个ns好让我去玩塞尔达。其实我后来想想，PS4pro也可以，我还可以玩尼尔和鬼泣5。,0,0,6667473255	,-MilkTeatime-,上海,,m,4,2,2,False,Null,0
4385923455980261	,Sat Jun 22 10:05:00 +0800 2019,0,借鉴就借鉴，毕竟行业标杆而我们才刚起步，但请给出credits,借鉴就借鉴，毕竟行业标杆而我们才刚起步，但请给出credits,0,0,2780103907	,whoischris,四川 成都,,m,192,659,2104,False,Null,0
4385922931923426	,Sat Jun 22 10:02:55 +0800 2019,0,别送ps4了，送个switch加塞尔达多好啊[太开心],别送ps4了，送个switch加塞尔达多好啊,1,0,6616487790	,一个巍峨的用户,陕西,,f,0,78,13,False,Null,0
4385921829331563	,Sat Jun 22 09:58:33 +0800 2019,0,？给👴🏻死,？给👴🏻死,0,0,6094275522	,心碎DVA,湖南,看你奶奶个哨子,f,85,1025,1763,False,Null,0
4385921162014647	,Sat Jun 22 09:55:54 +0800 2019,0,抄袭司马,抄袭司马,0,0,1413854707	,沙豆布吉岛岛主,海外,爱是在一条时光的窄道里，生命与生命的短兵相见。,f,635,618,2818,False,Null,0
4385920952552092	,Sat Jun 22 09:55:04 +0800 2019,0,还有b脸宣传，,还有b脸宣传，,0,0,2648153671	,草東街輕瘋派對,海外,无,f,73,1308,1198,False,Null,0
4385920638023153	,Sat Jun 22 09:53:49 +0800 2019,0,感谢米忽悠让我剩下了买NS和塞尔达的钱。。。等等？！什么？！不充个6480不能玩？？？？？？？赶紧买台NS压压惊,感谢米忽悠让我剩下了买NS和塞尔达的钱。。。等等？！什么？！不充个6480不能玩？？？？？？？赶紧买台NS压压惊,0,0,1807786982	,宗炜CHAN,澳门,中山市葵鼠設計中心 市場部專員,f,1644,503,151,True,Null,0
4385919958202538	,Sat Jun 22 09:51:07 +0800 2019,0,在?怎么不送个塞尔达典藏版?,在?怎么不送个塞尔达典藏版?,0,0,7010482827	,风中的苏鲁德63895,其他,,m,0,39,1,False,Null,0
4385919904250480	,Sat Jun 22 09:50:54 +0800 2019,0,塞尔达新mod？,塞尔达新mod？,0,0,5365824140	,我当然想你啊,安徽 蚌埠,凌晨四点，我看见海棠花未眠,m,432,130,9,False,Null,0
4385919606418066	,Sat Jun 22 09:49:42 +0800 2019,0,求内测资格,求内测资格,0,0,6534606492	,月虫L月蚀,其他,,m,0,43,0,False,Null,0
4385917420665237	,Sat Jun 22 09:41:01 +0800 2019,0,[吐][吐][吐]旷野之息续作我服，这辈子都不会买,旷野之息续作我服，这辈子都不会买,0,0,5404196750	,·黑金兔兔厨·,其他,兴趣使然 | 没有什么你想做的是完不成的 | 向梦校进发 | 镇魂,f,249,665,6662,False,Null,6
4385917101494153	,Sat Jun 22 09:39:45 +0800 2019,0,得，接下来又是一波，塞尔达抄袭原神的人,得，接下来又是一波，塞尔达抄袭原神的人,0,0,3021605811	,890鱼,海外 日本,科学的力量真伟大！,m,106,76,608,False,Null,0
4385914912313408	,Sat Jun 22 09:31:04 +0800 2019,0,不应该抽一台switch？？[费解],不应该抽一台switch？？,1,0,2295731303	,XIE_______,广西 南宁,不爱疯 爱自由,m,976,413,450,True,Null,0
4385914069772911	,Sat Jun 22 09:27:43 +0800 2019,0,wake up link [微笑][微笑][微笑][跪了][跪了][跪了],wake up link ,0,0,2930113214	,该账户已注销多年,其他,,f,46,177,7,False,Null,0
4385913193323271	,Sat Jun 22 09:24:14 +0800 2019,0,我倒想看看，你这个还原神作的结局，不过总会有一些没脑子的喜欢你这种垃圾,我倒想看看，你这个还原神作的结局，不过总会有一些没脑子的喜欢你这种垃圾,0,0,3478602262	,淦淦3478602262,其他,,m,65,5,0,False,Null,0
4385912274110480	,Sat Jun 22 09:20:35 +0800 2019,0,垃圾游戏无脑抄袭,垃圾游戏无脑抄袭,0,0,5529944407	,原来是江哥啊,其他,主人还在想名字,m,38,30,15,False,Null,0
4385912190320369	,Sat Jun 22 09:20:15 +0800 2019,0,[吃瓜]说没抄的仔细想想为什么二次元妹子要设计成那种尴尬的爬墙姿势和奇怪的滑翔翼？美少女不应该优雅一点吗？做个蹬墙跳也比爬墙姿势优雅吧？这明显就是直接拿别的游戏元素又没有经过大脑的抄袭。让人有抄袭的既视感也正是来源于这些违和感十足的元素。,说没抄的仔细想想为什么二次元妹子要设计成那种尴尬的爬墙姿势和奇怪的滑翔翼？美少女不应该优雅一点吗？做个蹬墙跳也比爬墙姿势优雅吧？这明显就是直接拿别的游戏元素又没有经过大脑的抄袭。让人有抄袭的既视感也正是来源于这些违和感十足的元素。,2,0,5457858515	,dang033,浙江 宁波,"当你经历过一些事情的时候,眼前的风景已经和从前不一样了。",m,19,86,47,False,Null,0
